ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN NORD;Place Moulin tous vents;109;P>25777;4;1,112;;;06/03/2013;08:44
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN NORD;Rue Georges Herbin;107;P>25775;3;0,859;;;06/03/2013;07:22
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Place des sports;106;P>25774;4;1,047;;;06/03/2013;08:08
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;SAINT QUENTIN;Pk Brico Cash Rue Auguste;105;P>25782;4;1,055;;;06/03/2013;08:12
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Pk Brico Cash Rue Auguste;105;P>25782;4;0,911;;;06/03/2013;09:05
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Rue du Château (devant Mairie);104;P>25743;3;0,899;;;06/03/2013;08:56
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Grande Rue;103;P>25742;3;0,822;;;06/03/2013;08:16
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Grand Place (transformateur);102;P>25740;3;0,569;;;06/03/2013;08:24
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Rue Carlier;101;P>25739;3;0,665;;;06/03/2013;08:31
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN;Chemin Vert;99;P>25734;3;0,515;;;11/03/2013;08:12
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;St Quentin;Chemin Vert;99;P>25734;3;0,499;;;11/03/2013;08:41
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;SAINT QUENTIN CENTRE;Rue du 8 Mai 1945;98;P>25733;4;0,894;;;11/03/2013;08:52
